"age","job","housing","loan","duration","campaign"
0.604938271604938,0.0931134820562561,0,0,0.16958113054087,0
0.567901234567901,0.239864864864865,0,0,0.0366002440016267,0.0161290322580645
0.185185185185185,0.137096064101435,0,0,0.0359902399349329,0.0161290322580645
0.185185185185185,0.137096064101435,1,0,0.0510370069133794,0
0.308641975308642,0.137096064101435,0,0,0.030093533956893,0
0.111111111111111,0.13061863743148,1,0,0.0927206181374542,0.0161290322580645
0.691358024691358,0.239864864864865,0,0,0.114274095160634,0.032258064516129
0.111111111111111,0.296641791044776,0,0,0.046563643757625,0
0.530864197530864,0.13061863743148,0,0,0.0233834892232615,0
0.0987654320987654,0.0747611366174463,0,0,0.0849938999593331,0
0.580246913580247,0.239864864864865,0,0,0.0693371289141928,0.0483870967741935
0.111111111111111,0.296641791044776,0,0,0.0176901179341196,0
0.62962962962963,0.239864864864865,0,0,0.0758438389589264,0
0.271604938271605,0.0865154290545301,0,0,0.052257015046767,0
0.45679012345679,0.0931134820562561,0,0,0.123424156161041,0.0161290322580645
0.283950617283951,0.153585271317829,0,0,0.0445302968686458,0
0.246913580246914,0.137096064101435,0,0,0.0648637657584384,0
0.234567901234568,0.0865154290545301,1,0,0.101260675071167,0.0161290322580645
0.197530864197531,0.137096064101435,0,0,0.0536803578690525,0.0161290322580645
0.814814814814815,0.239864864864865,0,0,0.133997559983733,0
0.345679012345679,0.296641791044776,0,0,0.0268401789345262,0
0.172839506172839,0.113084187585762,1,0,0.0563237088247255,0.0483870967741935
0.419753086419753,0.13061863743148,1,1,0.0252135014233428,0.0161290322580645
0.580246913580247,0.153585271317829,0,0,0.0831638877592517,0
0.518518518518518,0.153585271317829,0,0,0.0612037413582757,0
0.197530864197531,0.137096064101435,0,0,0.0490036600244002,0.0161290322580645
0.222222222222222,0.137096064101435,0,0,0.0282635217568117,0.0161290322580645
0.641975308641975,0.239864864864865,0,0,0.0457503050020333,0
0.172839506172839,0.137096064101435,0,0,0.0953639690931273,0
0.691358024691358,0.239864864864865,0,0,0.035786905246035,0
0.728395061728395,0.239864864864865,0,0,0.0490036600244002,0
0.222222222222222,0.113084187585762,1,0,0.0612037413582757,0
0.135802469135802,0.137096064101435,0,0,0.0479869865799105,0
0.209876543209877,0.137096064101435,0,0,0.0431069540463603,0.032258064516129
0.197530864197531,0.137096064101435,1,0,0.0620170801138674,0
0.234567901234568,0.0865154290545301,0,0,0.0585603904026027,0.0161290322580645
0.333333333333333,0.137096064101435,0,0,0.142334282228548,0.0161290322580645
0.0246913580246914,0.296641791044776,0,0,0.0555103700691338,0.0161290322580645
0.135802469135802,0.137096064101435,0,0,0.0599837332248882,0
0.419753086419753,0.0747611366174463,0,0,0.0915006100040667,0.032258064516129
0.432098765432099,0.153585271317829,0,0,0.0886539243594957,0.0161290322580645
0.54320987654321,0.239864864864865,1,1,0.0485969906466043,0
0.271604938271605,0.137096064101435,0,0,0.0215534770231802,0.0161290322580645
0.246913580246914,0.153585271317829,0,0,0.0681171207808052,0
0.777777777777778,0.239864864864865,0,0,0.0589670597803985,0
0.358024691358025,0.0747611366174463,1,0,0.0437169581130541,0
0.54320987654321,0.13061863743148,0,0,0.0431069540463603,0
0.679012345679012,0.239864864864865,0,1,0.046563643757625,0.032258064516129
0.234567901234568,0.137096064101435,0,0,0.0433102887352582,0.032258064516129
0.740740740740741,0.239864864864865,0,0,0.052257015046767,0
0.703703703703704,0.239864864864865,0,0,0.0390402602684018,0
0.222222222222222,0.0747611366174463,0,0,0.0868239121594144,0
0.802469135802469,0.239864864864865,0,0,0.102887352582351,0.0161290322580645
0.617283950617284,0.239864864864865,0,0,0.0327368849125661,0.0161290322580645
0.666666666666667,0.239864864864865,0,0,0.117324115494103,0.0967741935483871
0.296296296296296,0.13061863743148,1,1,0.0610004066693778,0.0806451612903226
0.259259259259259,0.0931134820562561,1,0,0.0366002440016267,0
0.259259259259259,0.137096064101435,0,0,0.0530703538023587,0
0.530864197530864,0.239864864864865,0,0,0.0567303782025214,0
0.530864197530864,0.239864864864865,0,0,0.0534770231801545,0
0.444444444444444,0.13061863743148,0,0,0.0599837332248882,0
0.148148148148148,0.137096064101435,1,0,0.0469703131354209,0
0.580246913580247,0.239864864864865,0,0,0.179137860919073,0.032258064516129
0.222222222222222,0.153585271317829,0,0,0.096177307848719,0
0.0617283950617284,0.115825688073394,0,0,0.0553070353802359,0.032258064516129
0.45679012345679,0.0865154290545301,0,0,0.0736071573810492,0
0.222222222222222,0.13061863743148,0,0,0.0481903212688085,0
0.358024691358025,0.137096064101435,0,0,0.0854005693371289,0
0.0987654320987654,0.0747611366174463,0,0,0.0538836925579504,0
0.358024691358025,0.137096064101435,1,0,0.185034566897113,0.0161290322580645
0.518518518518518,0.137096064101435,0,0,0.0949572997153314,0.0161290322580645
0.222222222222222,0.113084187585762,0,0,0.12057747051647,0.0483870967741935
0.432098765432099,0.113084187585762,0,1,0.019316795445303,0
0.0617283950617284,0.113084187585762,1,0,0.0516470109800732,0.0161290322580645
0.172839506172839,0.137096064101435,0,0,0.0502236681577877,0.032258064516129
0.320987654320988,0.137096064101435,0,0,0.0351769011793412,0.0161290322580645
0.222222222222222,0.137096064101435,1,0,0.0437169581130541,0
0.530864197530864,0.13061863743148,0,0,0.0504270028466856,0
0.45679012345679,0.137096064101435,0,0,0.0451403009353396,0
0.679012345679012,0.239864864864865,0,0,0.0518503456689711,0
0.148148148148148,0.115825688073394,0,0,0.0276535176901179,0
0.148148148148148,0.115825688073394,0,0,0.0555103700691338,0
0.160493827160494,0.296641791044776,0,0,0.0260268401789345,0
0.135802469135802,0.137096064101435,0,0,0.0388369255795039,0.0161290322580645
0.320987654320988,0.0865154290545301,0,0,0.0205368035786905,0
0.555555555555556,0.137096064101435,0,0,0.0380235868239122,0
0.493827160493827,0.137096064101435,0,0,0.0553070353802359,0
0.197530864197531,0.137096064101435,0,0,0.0585603904026027,0.032258064516129
0.37037037037037,0.137096064101435,1,0,0.0732004880032534,0
0.271604938271605,0.113084187585762,0,0,0.0571370475803172,0
0.160493827160494,0.115825688073394,0,0,0.0187067913786092,0.0161290322580645
0.135802469135802,0.13061863743148,0,0,0.0880439202928019,0.032258064516129
0.0740740740740741,0.0865154290545301,0,0,0.0479869865799105,0
0.481481481481481,0.0931134820562561,0,0,0.0223668157787719,0
0.197530864197531,0.13061863743148,0,0,0.0483936559577064,0.0483870967741935
0.333333333333333,0.13061863743148,1,0,0.0532736884912566,0.0161290322580645
0.777777777777778,0.239864864864865,0,0,0.117324115494103,0
0.37037037037037,0.137096064101435,0,0,0.0392435949572997,0
0.123456790123457,0.296641791044776,0,0,0.035583570557137,0
0.111111111111111,0.137096064101435,1,1,0.030296868645791,0
0.407407407407407,0.113084187585762,0,0,0.0569337128914193,0
0.827160493827161,0.239864864864865,0,0,0.0793005286701911,0
0.851851851851852,0.239864864864865,0,0,0.113460756405043,0.0161290322580645
0.358024691358025,0.137096064101435,0,0,0.043920292801952,0.032258064516129
0.345679012345679,0.113084187585762,0,1,0.0727938186254575,0.0161290322580645
0.530864197530864,0.0747611366174463,0,0,0.0225701504676698,0
0.37037037037037,0.13061863743148,1,0,0.0292801952013013,0.0483870967741935
0.444444444444444,0.13061863743148,0,0,0.113460756405043,0
0.45679012345679,0.113084187585762,0,0,0.0569337128914193,0
0.45679012345679,0.113084187585762,1,0,0.111224074827166,0
0.209876543209877,0.0747611366174463,0,0,0.0292801952013013,0
0.0246913580246914,0.296641791044776,0,0,0.0664904432696218,0.032258064516129
0.0864197530864197,0.296641791044776,0,0,0.184424562830419,0.0483870967741935
0.271604938271605,0.137096064101435,0,0,0.0422936152907686,0
0.444444444444444,0.113084187585762,0,0,0.0345668971126474,0
0.148148148148148,0.137096064101435,0,0,0.093330622204148,0
0.160493827160494,0.137096064101435,1,0,0.0955673037820252,0.0967741935483871
0.407407407407407,0.0747611366174463,0,0,0.0927206181374542,0
0.185185185185185,0.137096064101435,1,0,0.0644570963806425,0
0.123456790123457,0.296641791044776,1,0,0.134404229361529,0
0.197530864197531,0.115825688073394,1,1,0.0398535990239935,0
0.197530864197531,0.137096064101435,1,0,0.024806832045547,0
0.493827160493827,0.239864864864865,0,0,0.0359902399349329,0.0161290322580645
0.123456790123457,0.113084187585762,1,0,0.122814152094347,0.032258064516129
0.469135802469136,0.137096064101435,1,0,0.0451403009353396,0.0161290322580645
0.753086419753086,0.239864864864865,0,0,0.0681171207808052,0
0.320987654320988,0.113084187585762,0,0,0.125660837738918,0
0.209876543209877,0.137096064101435,0,0,0.154127694184628,0.0161290322580645
0.234567901234568,0.137096064101435,0,0,0.0978039853599024,0
0.234567901234568,0.113084187585762,0,0,0.0321268808458723,0.0161290322580645
0.111111111111111,0.137096064101435,0,0,0.106547376982513,0.0483870967741935
0.222222222222222,0.113084187585762,0,0,0.0711671411142741,0
0.172839506172839,0.13061863743148,0,0,0.035786905246035,0
0.0987654320987654,0.153585271317829,0,0,0.035786905246035,0.032258064516129
0.555555555555556,0.115825688073394,1,0,0.0209434729564864,0
0.395061728395062,0.13061863743148,1,0,0.0453436356242375,0
0.160493827160494,0.137096064101435,0,0,0.222244814965433,0
0.0987654320987654,0.0747611366174463,1,0,0.0599837332248882,0.0483870967741935
0.185185185185185,0.137096064101435,0,0,0.0471736478243188,0
0.234567901234568,0.137096064101435,0,0,0.115290768605124,0
0.283950617283951,0.113084187585762,1,0,0.0443269621797479,0.0161290322580645
0.259259259259259,0.137096064101435,0,0,0.0488003253355022,0
0.222222222222222,0.113084187585762,0,0,0.0565270435136234,0.0483870967741935
0.345679012345679,0.0747611366174463,0,0,0.024806832045547,0
0.234567901234568,0.137096064101435,0,0,0.0809272061813745,0.0161290322580645
0.0740740740740741,0.296641791044776,0,0,0.0520536803578691,0.0645161290322581
0.259259259259259,0.113084187585762,0,0,0.0351769011793412,0
0.333333333333333,0.0865154290545301,1,0,0.0508336722244815,0
0.222222222222222,0.137096064101435,0,0,0.0270435136234242,0.112903225806452
0.716049382716049,0.239864864864865,0,0,0.0376169174461163,0
0.111111111111111,0.113084187585762,0,0,0.0406669377795852,0
0.419753086419753,0.137096064101435,0,0,0.0406669377795852,0
0.518518518518518,0.113084187585762,0,0,0.0323302155347702,0.0161290322580645
0.160493827160494,0.137096064101435,0,0,0.0286701911346076,0
0.234567901234568,0.0747611366174463,0,0,0.0671004473363156,0
0.271604938271605,0.113084187585762,0,1,0.0435136234241562,0
0.0864197530864197,0.137096064101435,1,0,0.0898739324928833,0.0161290322580645
0.0617283950617284,0.0865154290545301,0,0,0.0443269621797479,0.0161290322580645
0.234567901234568,0.137096064101435,1,0,0.060390402602684,0.0483870967741935
0.0617283950617284,0.137096064101435,0,1,0.0671004473363156,0.032258064516129
0.209876543209877,0.137096064101435,0,0,0.0254168361122407,0.0161290322580645
0.0617283950617284,0.296641791044776,0,0,0.107564050427003,0
0.123456790123457,0.0865154290545301,0,0,0.0288735258235055,0.0161290322580645
0.493827160493827,0.137096064101435,1,0,0.232411549410329,0.0645161290322581
0.160493827160494,0.296641791044776,0,0,0.035583570557137,0.0806451612903226
0.469135802469136,0.153585271317829,0,0,0.0339568930459536,0
0.259259259259259,0.0747611366174463,1,0,0.032940219601464,0
0.271604938271605,0.0747611366174463,1,0,0.0939406262708418,0
0.259259259259259,0.113084187585762,0,0,0.077063847092314,0.032258064516129
0.0864197530864197,0.13061863743148,0,0,0.0967873119154128,0
0.160493827160494,0.296641791044776,0,0,0.120984139894266,0.032258064516129
0.148148148148148,0.0747611366174463,0,0,0.0819438796258642,0
0.0987654320987654,0.296641791044776,0,0,0.126677511183408,0.0161290322580645
0.172839506172839,0.0931134820562561,0,0,0.132980886539244,0.0161290322580645
0.432098765432099,0.113084187585762,1,1,0.0455469703131354,0.0161290322580645
0.506172839506173,0.0855491329479769,0,0,0.0268401789345262,0
0.111111111111111,0.137096064101435,0,0,0.0827572183814559,0.0161290322580645
0.555555555555556,0.137096064101435,0,0,0.112647417649451,0
0.283950617283951,0.113084187585762,0,0,0.101464009760065,0.0806451612903226
0.728395061728395,0.239864864864865,0,0,0.0534770231801545,0.0483870967741935
0.172839506172839,0.13061863743148,0,0,0.0695404636030907,0
0.308641975308642,0.115825688073394,1,0,0.0601870679137861,0
0.320987654320988,0.113084187585762,0,0,0.0591703944692965,0
0.691358024691358,0.239864864864865,0,0,0.180561203741358,0
0.296296296296296,0.137096064101435,0,0,0.0512403416022773,0.129032258064516
0.740740740740741,0.137096064101435,1,0,0.0734038226921513,0.0161290322580645
0.358024691358025,0.13061863743148,1,0,0.0945506303375356,0.0161290322580645
0.222222222222222,0.113084187585762,0,0,0.0370069133794225,0.0161290322580645
0.172839506172839,0.137096064101435,1,0,0.139894265961773,0.0161290322580645
0.111111111111111,0.137096064101435,0,0,0.0390402602684018,0
0.345679012345679,0.0747611366174463,1,0,0.299308662057747,0
0.148148148148148,0.137096064101435,0,0,0.0666937779585197,0.0161290322580645
0.160493827160494,0.113084187585762,0,0,0.0431069540463603,0
0.111111111111111,0.153585271317829,0,0,0.035583570557137,0
0.567901234567901,0.0747611366174463,0,0,0.0660837738918259,0
0.246913580246914,0.153585271317829,0,0,0.0866205774705165,0.0161290322580645
0.111111111111111,0.137096064101435,0,0,0.0652704351362342,0
0.45679012345679,0.13061863743148,0,0,0.096177307848719,0.0161290322580645
0.160493827160494,0.13061863743148,1,0,0.0752338348922326,0
0.54320987654321,0.239864864864865,0,0,0.0323302155347702,0.032258064516129
0.641975308641975,0.239864864864865,0,0,0.0374135827572184,0.0161290322580645
0.728395061728395,0.115825688073394,0,0,0.0819438796258642,0
0.580246913580247,0.239864864864865,0,0,0.079707198047987,0
0.469135802469136,0.0931134820562561,1,0,0.126677511183408,0
0.469135802469136,0.113084187585762,0,0,0.0786905246034974,0.0161290322580645
0.185185185185185,0.13061863743148,1,0,0.145790971939813,0.032258064516129
0.271604938271605,0.137096064101435,0,0,0.0443269621797479,0.0483870967741935
0.148148148148148,0.137096064101435,0,0,0.0459536396909313,0.0161290322580645
0.296296296296296,0.153585271317829,0,0,0.179341195607971,0
0.518518518518518,0.137096064101435,1,0,0.0427002846685645,0
0.567901234567901,0.239864864864865,0,0,0.134200894672631,0
0.345679012345679,0.13061863743148,0,0,0.0788938592923953,0.0161290322580645
0.185185185185185,0.113084187585762,0,0,0.0508336722244815,0.032258064516129
0.197530864197531,0.137096064101435,1,0,0.252338348922326,0.0645161290322581
0.296296296296296,0.115825688073394,1,0,0.0803172021146808,0.032258064516129
0.0987654320987654,0.296641791044776,0,0,0.0620170801138674,0.032258064516129
0.246913580246914,0.137096064101435,0,0,0.0912972753151688,0
0.0246913580246914,0.296641791044776,0,0,0.0343635624237495,0
0.54320987654321,0.239864864864865,0,0,0.0640504270028467,0
0.283950617283951,0.153585271317829,0,0,0.0941439609597397,0
0.160493827160494,0.137096064101435,0,0,0.0532736884912566,0.032258064516129
0.246913580246914,0.0865154290545301,0,0,0.135217568117121,0.0161290322580645
0.45679012345679,0.113084187585762,0,0,0.0372102480683205,0
0.395061728395062,0.13061863743148,0,0,0.112037413582757,0
0.345679012345679,0.13061863743148,0,0,0.112240748271655,0
0.382716049382716,0.0747611366174463,1,0,0.0734038226921513,0
0.530864197530864,0.0747611366174463,0,0,0.100447336315575,0
0.209876543209877,0.153585271317829,0,0,0.145180967873119,0
0.148148148148148,0.0931134820562561,0,0,0.0544936966246442,0
0.740740740740741,0.239864864864865,0,0,0.0856039040260268,0
0.197530864197531,0.0865154290545301,0,0,0.0994306628710858,0
0.222222222222222,0.153585271317829,0,0,0.0333468889792599,0.0161290322580645
0.580246913580247,0.137096064101435,0,0,0.0311102074013827,0.0161290322580645
0.777777777777778,0.239864864864865,0,0,0.0424969499796665,0
0.111111111111111,0.113084187585762,0,0,0.0382269215128101,0.0161290322580645
0.197530864197531,0.13061863743148,1,0,0.0790971939812932,0
0.296296296296296,0.113084187585762,1,0,0.0524603497356649,0
0.135802469135802,0.137096064101435,0,0,0.068727124847499,0
0.703703703703704,0.239864864864865,0,0,0.0459536396909313,0
0.148148148148148,0.296641791044776,0,0,0.0471736478243188,0
0.679012345679012,0.239864864864865,0,0,0.103700691337942,0.0483870967741935
0.0123456790123457,0.296641791044776,0,0,0.0900772671817812,0.0483870967741935
0.358024691358025,0.0747611366174463,1,0,0.0500203334688898,0
0.246913580246914,0.113084187585762,0,0,0.0396502643350956,0
0.617283950617284,0.239864864864865,0,0,0.124644164294429,0
0.234567901234568,0.13061863743148,0,0,0.0429036193574624,0
0.246913580246914,0.137096064101435,0,0,0.049410329402196,0.0161290322580645
0.185185185185185,0.113084187585762,0,1,0.0593737291581944,0.032258064516129
0.419753086419753,0.113084187585762,0,0,0.134607564050427,0.0161290322580645
0.222222222222222,0.137096064101435,0,0,0.0459536396909313,0.0161290322580645
0.444444444444444,0.137096064101435,0,0,0.0429036193574624,0.0483870967741935
0.358024691358025,0.137096064101435,1,0,0.118544123627491,0.0806451612903226
0.333333333333333,0.0865154290545301,0,0,0.0392435949572997,0
0.753086419753086,0.239864864864865,0,0,0.0628304188694591,0
0.308641975308642,0.137096064101435,0,0,0.035786905246035,0.0161290322580645
0.209876543209877,0.0865154290545301,0,0,0.0309068727124848,0
0.209876543209877,0.113084187585762,0,0,0.0347702318015453,0.0161290322580645
0.604938271604938,0.137096064101435,0,0,0.0929239528263522,0.0161290322580645
0.45679012345679,0.137096064101435,0,0,0.0337535583570557,0.032258064516129
0.172839506172839,0.0747611366174463,0,0,0.0463603090687271,0.0161290322580645
0.197530864197531,0.0865154290545301,0,0,0.0644570963806425,0
0.0246913580246914,0.296641791044776,0,0,0.0479869865799105,0
0.0864197530864197,0.113084187585762,0,0,0.15494103294022,0
0.0740740740740741,0.296641791044776,0,0,0.0835705571370476,0
0.148148148148148,0.115825688073394,0,0,0.0874339162261082,0
0.135802469135802,0.13061863743148,0,0,0.0732004880032534,0
0.209876543209877,0.113084187585762,1,0,0.126067507116714,0.032258064516129
0.45679012345679,0.0747611366174463,0,0,0.0841805612037414,0
0.185185185185185,0.153585271317829,1,0,0.0587637250915006,0
0.740740740740741,0.239864864864865,0,0,0.0587637250915006,0
0.283950617283951,0.13061863743148,1,0,0.0622204148027653,0
0.567901234567901,0.239864864864865,0,0,0.0534770231801545,0
0.246913580246914,0.137096064101435,1,0,0.043920292801952,0
0.382716049382716,0.0747611366174463,1,0,0.0666937779585197,0.0161290322580645
0.123456790123457,0.0747611366174463,0,0,0.0323302155347702,0
0.135802469135802,0.113084187585762,0,0,0.126880845872306,0
0.222222222222222,0.137096064101435,0,0,0.0673037820252135,0
0.148148148148148,0.137096064101435,0,0,0.05490036600244,0
0.62962962962963,0.239864864864865,0,0,0.0723871492476617,0
0.444444444444444,0.0747611366174463,0,0,0.0799105327368849,0
0.246913580246914,0.113084187585762,0,0,0.0475803172021147,0
0.506172839506173,0.13061863743148,0,0,0.0683204554697031,0.032258064516129
0.246913580246914,0.137096064101435,1,0,0.115290768605124,0.032258064516129
0.246913580246914,0.13061863743148,0,0,0.0821472143147621,0.0161290322580645
0.209876543209877,0.13061863743148,0,0,0.106954046360309,0.032258064516129
0.407407407407407,0.13061863743148,1,0,0.0398535990239935,0.112903225806452
0.481481481481481,0.137096064101435,0,0,0.0447336315575437,0
0.493827160493827,0.239864864864865,0,0,0.142334282228548,0.0483870967741935
0.148148148148148,0.153585271317829,0,0,0.245018300122001,0.0161290322580645
0.716049382716049,0.239864864864865,0,0,0.164497763318422,0
0.0864197530864197,0.137096064101435,0,0,0.0805205368035787,0.0645161290322581
0.358024691358025,0.137096064101435,0,0,0.0947539650264335,0.0483870967741935
0.481481481481481,0.0747611366174463,1,1,0.113054087027247,0
0.679012345679012,0.239864864864865,0,0,0.22651484343229,0
0.123456790123457,0.296641791044776,0,0,0.077063847092314,0
0.432098765432099,0.137096064101435,0,0,0.0764538430256202,0
0.259259259259259,0.137096064101435,0,0,0.0553070353802359,0.0161290322580645
0.197530864197531,0.137096064101435,0,0,0.103294021960146,0
0.444444444444444,0.13061863743148,1,0,0.0786905246034974,0
0.580246913580247,0.239864864864865,0,0,0.0683204554697031,0
0.827160493827161,0.239864864864865,0,0,0.0717771451809679,0.032258064516129
0.555555555555556,0.239864864864865,0,0,0.049410329402196,0.0161290322580645
0.296296296296296,0.13061863743148,1,0,0.0664904432696218,0.0161290322580645
0.148148148148148,0.13061863743148,1,0,0.00610004066693778,0
0.444444444444444,0.113084187585762,1,0,0.0959739731598211,0
0.160493827160494,0.113084187585762,0,0,0.0431069540463603,0.0161290322580645
0.506172839506173,0.239864864864865,0,0,0.0854005693371289,0
0.222222222222222,0.113084187585762,0,0,0.0313135420902806,0
0.246913580246914,0.137096064101435,0,0,0.0591703944692965,0.0161290322580645
0.753086419753086,0.239864864864865,0,0,0.071370475803172,0.032258064516129
0.37037037037037,0.0747611366174463,1,0,0.0459536396909313,0.032258064516129
0.54320987654321,0.113084187585762,0,0,0.0435136234241562,0.0483870967741935
0.37037037037037,0.13061863743148,0,0,0.0819438796258642,0
0.358024691358025,0.115825688073394,0,0,0.11956079707198,0
0.419753086419753,0.137096064101435,0,0,0.0827572183814559,0.032258064516129
0.172839506172839,0.153585271317829,0,0,0.0760471736478243,0
0.0864197530864197,0.153585271317829,0,0,0.0762505083367222,0.0161290322580645
0.0493827160493827,0.296641791044776,0,0,0.0776738511590077,0
0.666666666666667,0.239864864864865,0,0,0.0693371289141928,0.0161290322580645
0.432098765432099,0.13061863743148,1,0,0.14213094753965,0
0.123456790123457,0.113084187585762,1,0,0.0341602277348516,0
0.0987654320987654,0.296641791044776,0,0,0.0656771045140301,0.0161290322580645
0.197530864197531,0.0865154290545301,1,0,0.0410736071573811,0.0161290322580645
0.530864197530864,0.113084187585762,0,0,0.130337535583571,0.0483870967741935
0.135802469135802,0.296641791044776,0,0,0.0512403416022773,0
0.160493827160494,0.13061863743148,1,0,0.138470923139488,0
0.148148148148148,0.153585271317829,0,0,0.0799105327368849,0
0.432098765432099,0.137096064101435,0,0,0.0553070353802359,0
0.518518518518518,0.137096064101435,0,0,0.101667344448963,0.0483870967741935
0.259259259259259,0.113084187585762,0,0,0.0675071167141114,0
0.481481481481481,0.137096064101435,1,0,0.0833672224481497,0
0.197530864197531,0.0865154290545301,0,0,0.0587637250915006,0
0.172839506172839,0.113084187585762,0,0,0.08235054900366,0.032258064516129
0.283950617283951,0.113084187585762,0,0,0.035583570557137,0.032258064516129
0.135802469135802,0.113084187585762,0,0,0.0479869865799105,0
0.604938271604938,0.137096064101435,1,0,0.02745018300122,0.0161290322580645
0.123456790123457,0.0747611366174463,0,0,0.106344042293615,0.032258064516129
0.185185185185185,0.13061863743148,0,0,0.107767385115901,0.0161290322580645
0.617283950617284,0.239864864864865,0,0,0.0575437169581131,0.0161290322580645
0.271604938271605,0.153585271317829,1,0,0.0189101260675071,0
0.358024691358025,0.0931134820562561,0,0,0.0368035786905246,0.032258064516129
0.45679012345679,0.239864864864865,0,0,0.166734444896299,0
0.0740740740740741,0.296641791044776,0,0,0.239528263521757,0
0.37037037037037,0.0865154290545301,0,0,0.0994306628710858,0
0.135802469135802,0.0865154290545301,0,0,0.093533956893046,0
0.345679012345679,0.113084187585762,0,0,0.0559170394469296,0.0161290322580645
0.567901234567901,0.0747611366174463,0,0,0.0847905652704351,0.0161290322580645
0.530864197530864,0.153585271317829,0,0,0.0351769011793412,0.032258064516129
0.148148148148148,0.0747611366174463,0,0,0.0435136234241562,0.0161290322580645
0.148148148148148,0.137096064101435,0,0,0.096177307848719,0.032258064516129
0.0740740740740741,0.296641791044776,0,0,0.109394062627084,0.0161290322580645
0.197530864197531,0.0865154290545301,1,0,0.0174867832452216,0
0.382716049382716,0.0931134820562561,0,0,0.05490036600244,0.0645161290322581
0.111111111111111,0.296641791044776,0,0,0.134810898739325,0.032258064516129
0.111111111111111,0.113084187585762,0,0,0.157584383895893,0
0.469135802469136,0.13061863743148,0,0,0.0408702724684831,0
0.160493827160494,0.13061863743148,0,0,0.0646604310695405,0
0.234567901234568,0.113084187585762,0,0,0.10492069947133,0
0.197530864197531,0.13061863743148,1,0,0.0662871085807239,0
0.135802469135802,0.0747611366174463,1,0,0.0313135420902806,0.0161290322580645
0.135802469135802,0.0865154290545301,0,0,0.0705571370475803,0.032258064516129
0.172839506172839,0.137096064101435,0,0,0.0601870679137861,0.0645161290322581
0.135802469135802,0.137096064101435,1,0,0.0616104107360716,0
0.395061728395062,0.13061863743148,1,0,0.0827572183814559,0
0.123456790123457,0.0747611366174463,0,0,0.133590890605937,0
0.135802469135802,0.13061863743148,0,0,0.0459536396909313,0.0161290322580645
0.246913580246914,0.13061863743148,0,0,0.0483936559577064,0
0.592592592592593,0.13061863743148,0,0,0.0630337535583571,0
0.160493827160494,0.113084187585762,0,0,0.0414802765351769,0.0161290322580645
0.419753086419753,0.137096064101435,0,0,0.0614070760471736,0
0.259259259259259,0.13061863743148,1,0,0.0380235868239122,0
0.234567901234568,0.113084187585762,1,0,0.0437169581130541,0
0.222222222222222,0.137096064101435,1,0,0.0772671817812119,0
0.567901234567901,0.239864864864865,0,0,0.102887352582351,0
0.567901234567901,0.239864864864865,0,0,0.0510370069133794,0
0.209876543209877,0.137096064101435,0,0,0.0386335908906059,0
0.234567901234568,0.0865154290545301,0,0,0.0305002033346889,0
0.172839506172839,0.137096064101435,0,0,0.0390402602684018,0
0.135802469135802,0.137096064101435,0,0,0.0418869459129728,0
0.777777777777778,0.239864864864865,0,0,0.144774298495323,0
0.271604938271605,0.0747611366174463,0,0,0.0679137860919073,0.0161290322580645
0.172839506172839,0.137096064101435,0,0,0.0331435542903619,0.0161290322580645
0.271604938271605,0.0865154290545301,0,0,0.177714518096787,0.0161290322580645
0.160493827160494,0.0747611366174463,0,0,0.137047580317202,0
0.617283950617284,0.239864864864865,0,0,0.0565270435136234,0.0645161290322581
0.148148148148148,0.0747611366174463,0,0,0.0882472549816999,0
0.234567901234568,0.137096064101435,0,0,0.0380235868239122,0
0.0864197530864197,0.296641791044776,0,0,0.0498169987799919,0
0.160493827160494,0.113084187585762,0,0,0.134404229361529,0
0.0493827160493827,0.296641791044776,0,0,0.05490036600244,0
0.123456790123457,0.13061863743148,0,0,0.0431069540463603,0.0483870967741935
0.481481481481481,0.13061863743148,0,0,0.0931272875152501,0
0.604938271604938,0.13061863743148,0,0,0.144977633184221,0.0161290322580645
0.666666666666667,0.239864864864865,0,0,0.0595770638470923,0
0.111111111111111,0.0865154290545301,0,0,0.114477429849532,0
0.555555555555556,0.239864864864865,0,0,0.0339568930459536,0.0161290322580645
0.185185185185185,0.115825688073394,1,0,0.0986173241154941,0.0161290322580645
0.62962962962963,0.239864864864865,0,0,0.125864172427816,0.0161290322580645
0.246913580246914,0.13061863743148,0,0,0.077063847092314,0.0161290322580645
0.123456790123457,0.137096064101435,0,0,0.185034566897113,0
0.345679012345679,0.113084187585762,0,0,0.049410329402196,0.0645161290322581
0.580246913580247,0.239864864864865,0,0,0.0422936152907686,0
0.135802469135802,0.137096064101435,0,0,0.0593737291581944,0
0.259259259259259,0.296641791044776,0,0,0.123017486783245,0.032258064516129
0.604938271604938,0.0931134820562561,0,0,0.0585603904026027,0.0806451612903226
0.160493827160494,0.137096064101435,0,0,0.0689304595363969,0.032258064516129
0.271604938271605,0.113084187585762,0,0,0.0778771858479057,0
0.0864197530864197,0.113084187585762,0,0,0.0502236681577877,0
0.160493827160494,0.0865154290545301,1,0,0.349735664904433,0
0.395061728395062,0.113084187585762,0,0,0.0343635624237495,0
0.209876543209877,0.137096064101435,1,0,0.0986173241154941,0.0161290322580645
0.234567901234568,0.13061863743148,0,0,0.0573403822692151,0.0483870967741935
0.358024691358025,0.0747611366174463,0,0,0.035786905246035,0.0161290322580645
